Date,Open,High,Low,Close,Adj Close,Volume
2017-01-25,68.089996,68.449997,67.699997,68.339996,66.069107,613800
2017-01-26,68.500000,68.900002,68.279999,68.830002,66.542839,623600
2017-01-27,68.919998,68.930000,68.099998,68.360001,66.088455,727600
2017-01-30,68.040001,68.260002,67.430000,68.180000,65.914436,762800
2017-01-31,68.360001,70.610001,67.260002,70.540001,68.196007,1482700
2017-02-01,70.470001,71.889999,70.290001,70.750000,68.399040,1340600
2017-02-02,70.669998,71.209999,70.029999,70.669998,68.321678,829700
2017-02-03,71.000000,71.000000,70.040001,70.339996,68.002647,974200
2017-02-06,70.050003,70.309998,69.599998,69.739998,67.422592,869800
2017-02-07,69.980003,70.139999,68.930000,69.360001,67.055229,1371200
2017-02-08,69.300003,69.379997,68.620003,68.879997,66.591164,996000
2017-02-09,69.320000,69.470001,68.809998,69.099998,66.803856,557600
2017-02-10,69.110001,70.000000,69.080002,69.769997,67.451591,877600
2017-02-13,69.790001,70.860001,69.440002,70.699997,68.350685,840300
2017-02-14,70.699997,71.040001,70.500000,70.779999,68.428024,682600
2017-02-15,71.029999,71.629997,70.510002,71.250000,68.882416,877000
2017-02-16,71.330002,71.589996,70.720001,71.339996,68.969414,879400
2017-02-17,71.129997,71.650002,70.800003,71.510002,69.133781,2710400
2017-02-21,71.599998,71.860001,71.269997,71.370003,68.998436,973300
2017-02-22,71.239998,71.760002,71.059998,71.239998,68.872742,825800
2017-02-23,71.430000,71.730003,71.169998,71.449997,69.075768,547300
2017-02-24,71.080002,71.790001,71.050003,71.449997,69.075768,871800
2017-02-27,71.570000,71.570000,70.919998,71.150002,68.785744,767200
2017-02-28,71.180000,71.330002,70.690002,71.110001,68.747063,1356000
2017-03-01,72.000000,72.519997,71.809998,72.180000,69.781517,1293700
2017-03-02,72.180000,72.339996,71.150002,71.250000,68.882416,892900
2017-03-03,71.209999,71.580002,70.680000,71.089996,68.727722,1104100
2017-03-06,70.809998,71.559998,70.629997,71.360001,68.988777,877400
2017-03-07,71.440002,71.440002,70.730003,70.930000,68.573059,738700
2017-03-08,70.989998,71.330002,70.660004,70.730003,68.379700,827200
2017-03-09,71.040001,71.269997,70.709999,71.080002,68.718071,720800
2017-03-10,71.309998,71.570000,70.269997,70.959999,68.602058,1085200
2017-03-13,70.879997,71.019997,70.430000,70.779999,68.428024,1056200
2017-03-14,70.650002,70.940002,70.510002,70.709999,68.360359,691500
2017-03-15,70.690002,70.910004,70.360001,70.820000,68.777962,956000
2017-03-16,70.779999,71.260002,70.370003,71.160004,69.108162,1099200
2017-03-17,71.120003,71.459999,70.849998,70.879997,68.836235,1551600
2017-03-20,70.650002,71.029999,70.540001,70.769997,68.729401,632600
2017-03-21,71.050003,71.209999,69.690002,69.739998,67.729095,1142600
2017-03-22,69.809998,69.959999,69.389999,69.699997,67.690254,712700
2017-03-23,69.769997,70.220001,69.610001,69.730003,67.719398,839900
2017-03-24,69.919998,70.540001,69.680000,69.849998,67.835930,844700
2017-03-27,69.269997,69.400002,68.790001,69.010002,67.020149,525900
2017-03-28,68.980003,69.389999,68.599998,69.139999,67.146408,969400
2017-03-29,68.970001,69.010002,68.430000,68.669998,66.689949,601100
2017-03-30,68.699997,69.510002,68.519997,69.389999,67.389198,895000
2017-03-31,69.169998,69.639999,68.879997,69.449997,67.447464,900500
2017-04-03,69.279999,69.599998,68.830002,68.910004,66.923042,677800
2017-04-04,68.830002,68.940002,68.070000,68.629997,66.651100,800000
2017-04-05,69.019997,69.900002,68.550003,69.089996,67.097839,799700
2017-04-06,69.040001,69.639999,68.720001,69.129997,67.136688,538200
2017-04-07,68.769997,69.580002,68.739998,69.220001,67.224106,822300
2017-04-10,69.279999,69.709999,69.110001,69.360001,67.360062,676600
2017-04-11,69.070000,69.330002,68.510002,69.000000,67.010445,701700
2017-04-12,68.900002,68.910004,68.430000,68.680000,66.699669,685800
2017-04-13,68.580002,68.690002,67.919998,68.110001,66.146111,783400
2017-04-17,68.230003,69.099998,68.089996,69.080002,67.088142,597400
2017-04-18,68.809998,69.239998,68.430000,69.099998,67.107559,1041700
2017-04-19,69.419998,69.639999,69.070000,69.169998,67.175537,488600
2017-04-20,69.580002,70.209999,69.129997,70.120003,68.098160,685000
2017-04-21,69.970001,70.300003,69.660004,69.910004,67.894211,833600
2017-04-24,70.830002,70.989998,70.110001,70.449997,68.418617,1117200
2017-04-25,70.879997,70.970001,70.440002,70.529999,68.496323,760500
2017-04-26,70.220001,70.540001,68.930000,69.540001,67.534874,1873500
2017-04-27,69.419998,69.519997,68.279999,68.669998,66.689949,1561200
2017-04-28,68.650002,69.019997,68.360001,68.870003,66.884193,1047700
2017-05-01,69.239998,69.239998,68.430000,68.440002,66.466591,626700
2017-05-02,68.449997,68.639999,68.019997,68.360001,66.388901,570500
2017-05-03,68.339996,68.529999,67.279999,67.809998,65.854759,1213500
2017-05-04,68.099998,68.099998,67.300003,67.959999,66.000420,850000
2017-05-05,67.959999,68.070000,67.529999,67.910004,65.951881,579100
2017-05-08,67.900002,68.029999,66.739998,67.029999,65.097244,982800
2017-05-09,67.180000,67.400002,66.730003,66.750000,64.825317,1186400
2017-05-10,66.660004,66.820000,65.980003,66.750000,64.825317,984100
2017-05-11,66.750000,67.330002,66.279999,67.199997,65.262344,1359900
2017-05-12,67.010002,67.730003,66.970001,67.550003,65.602257,1067700
2017-05-15,67.440002,68.070000,67.440002,67.769997,65.815903,839600
2017-05-16,67.750000,67.839996,67.250000,67.370003,65.427452,766800
2017-05-17,66.769997,67.220001,66.620003,66.730003,64.805893,827400
2017-05-18,66.739998,66.930000,65.980003,66.739998,64.815598,1411900
2017-05-19,66.790001,67.510002,66.610001,67.440002,65.495422,937500
2017-05-22,67.699997,67.989998,67.370003,67.910004,65.951881,685300
2017-05-23,67.970001,68.139999,67.680000,67.930000,65.971298,427500
2017-05-24,68.160004,68.320000,67.660004,67.669998,65.718788,542500
2017-05-25,67.669998,68.330002,67.620003,68.190002,66.223808,411400
2017-05-26,68.150002,68.300003,67.540001,67.580002,65.631393,561600
2017-05-30,67.480003,67.709999,67.199997,67.419998,65.475998,618900
2017-05-31,67.680000,68.059998,67.290001,67.650002,65.699371,1148300
2017-06-01,68.050003,68.129997,67.379997,67.870003,65.913025,699400
2017-06-02,68.019997,68.019997,67.370003,67.500000,65.553696,521800
2017-06-05,67.510002,68.480003,67.510002,67.870003,65.913025,605100
2017-06-06,67.720001,68.320000,67.500000,68.260002,66.291779,630000
2017-06-07,68.540001,69.650002,68.349998,69.599998,67.593132,857500
2017-06-08,69.610001,70.489998,69.610001,70.209999,68.185547,969200
2017-06-09,70.809998,70.809998,70.279999,70.540001,68.506035,1120700
2017-06-12,70.459999,70.879997,70.309998,70.400002,68.370079,1020100
2017-06-13,70.480003,71.930000,70.480003,71.489998,69.428642,932600
2017-06-14,71.040001,71.419998,70.860001,71.050003,69.370071,1438800
2017-06-15,70.870003,71.050003,70.550003,70.949997,69.272423,1296300
2017-06-16,70.540001,71.190002,70.540001,71.160004,69.477463,1309300
2017-06-19,71.410004,71.449997,70.970001,71.139999,69.457939,861100
2017-06-20,70.949997,71.040001,70.169998,70.269997,68.608498,875500
2017-06-21,70.400002,70.430000,69.570000,69.760002,68.110573,628300
2017-06-22,69.760002,69.870003,69.449997,69.529999,67.886002,418900
2017-06-23,69.669998,69.959999,69.580002,69.860001,68.208199,898000
2017-06-26,69.930000,70.379997,69.809998,70.300003,68.637802,818800
2017-06-27,70.370003,70.970001,70.300003,70.680000,69.008812,582500
2017-06-28,70.940002,71.839996,70.790001,71.629997,69.936348,691800
2017-06-29,72.000000,72.139999,71.250000,71.540001,69.848488,764300
2017-06-30,71.580002,71.959999,71.480003,71.489998,69.799652,660200
2017-07-03,71.510002,72.279999,71.489998,71.650002,69.955879,473300
2017-07-05,71.690002,72.139999,71.540001,71.680000,69.985168,927300
2017-07-06,71.540001,71.669998,71.160004,71.260002,69.575104,629100
2017-07-07,71.400002,71.779999,70.940002,71.629997,69.936348,612500
2017-07-10,71.519997,71.830002,71.320000,71.339996,69.653198,462000
2017-07-11,71.300003,71.790001,71.000000,71.199997,69.516510,980100
2017-07-12,71.169998,71.519997,70.930000,71.330002,69.643448,556600
2017-07-13,71.500000,71.879997,71.269997,71.540001,69.848488,640900
2017-07-14,71.309998,71.680000,70.660004,71.059998,69.379829,508600
2017-07-17,71.019997,71.800003,70.730003,71.489998,69.799652,902100
2017-07-18,71.360001,71.790001,71.070000,71.699997,70.004692,562200
2017-07-19,71.699997,71.879997,71.400002,71.809998,70.112083,526400
2017-07-20,71.820000,72.150002,71.709999,72.019997,70.317123,590600
2017-07-21,71.949997,72.790001,71.949997,72.739998,71.020103,846300
2017-07-24,72.389999,72.769997,72.389999,72.639999,70.922462,485600
2017-07-25,73.029999,73.349998,72.570000,72.739998,71.020103,780900
2017-07-26,69.760002,74.529999,69.519997,74.449997,72.689674,987600
2017-07-27,74.500000,75.230003,73.699997,74.330002,72.572510,1269000
2017-07-28,74.320000,74.739998,74.110001,74.370003,72.611572,518300
2017-07-31,74.449997,74.650002,74.269997,74.370003,72.611572,646700
2017-08-01,74.430000,74.820000,74.110001,74.779999,73.011871,708500
2017-08-02,74.760002,74.919998,74.379997,74.669998,72.904472,388100
2017-08-03,74.589996,75.269997,74.529999,75.089996,73.314537,558200
2017-08-04,75.500000,75.680000,74.940002,75.110001,73.334068,771500
2017-08-07,75.269997,75.559998,74.980003,75.010002,73.236435,483800
2017-08-08,75.089996,75.389999,74.970001,75.250000,73.470757,420500
2017-08-09,74.839996,76.279999,74.680000,76.250000,74.447113,577700
2017-08-10,76.029999,76.790001,75.589996,75.919998,74.124908,750700
2017-08-11,76.160004,76.379997,75.410004,75.500000,73.714844,673600
2017-08-14,75.959999,76.910004,75.940002,76.800003,74.984108,706500
2017-08-15,77.089996,77.199997,76.830002,77.000000,75.179382,782600
2017-08-16,77.300003,77.750000,77.029999,77.120003,75.296539,601700
2017-08-17,77.050003,77.440002,76.190002,76.279999,74.476395,560100
2017-08-18,76.129997,76.199997,74.620003,74.910004,73.138802,1542000
2017-08-21,74.900002,75.440002,74.669998,75.290001,73.509804,942500
2017-08-22,75.580002,76.669998,75.419998,76.440002,74.632622,693800
2017-08-23,76.129997,76.129997,75.610001,75.690002,73.900352,690200
2017-08-24,75.900002,75.900002,74.910004,74.940002,73.168091,854600
2017-08-25,75.250000,76.150002,75.250000,75.750000,73.958931,560400
2017-08-28,76.000000,76.150002,75.379997,75.629997,73.841766,546200
2017-08-29,75.129997,75.379997,74.870003,75.209999,73.431702,766300
2017-08-30,75.150002,75.529999,75.050003,75.080002,73.304787,585800
2017-08-31,75.169998,75.760002,75.169998,75.379997,73.597672,586700
2017-09-01,75.480003,75.690002,75.190002,75.370003,73.587921,550400
2017-09-05,75.370003,75.370003,73.699997,74.379997,72.621315,1049900
2017-09-06,74.639999,75.080002,74.150002,74.190002,72.435829,799500
2017-09-07,74.220001,74.349998,73.349998,73.720001,71.976936,1098100
2017-09-08,73.750000,74.750000,73.750000,74.349998,72.592033,842800
2017-09-11,74.639999,75.160004,74.059998,74.169998,72.416290,1443700
2017-09-12,73.900002,75.040001,73.769997,75.029999,73.255959,536400
2017-09-13,74.910004,75.089996,74.500000,74.739998,72.972809,644900
2017-09-14,74.339996,74.739998,74.300003,74.699997,73.306465,1198300
2017-09-15,74.730003,75.199997,74.410004,74.750000,73.355537,1423300
2017-09-18,74.809998,75.279999,74.610001,75.089996,73.689194,973700
2017-09-19,75.279999,76.440002,75.269997,76.320000,74.896248,882400
2017-09-20,75.889999,76.889999,75.660004,76.739998,75.308411,1076600
2017-09-21,76.830002,76.830002,75.379997,76.099998,74.680344,846300
2017-09-22,76.080002,76.669998,75.910004,76.419998,74.994385,473800
2017-09-25,76.430000,77.150002,75.900002,77.120003,75.681328,886300
2017-09-26,77.470001,77.500000,76.330002,76.370003,74.945328,519600
2017-09-27,76.860001,77.459999,76.699997,77.129997,75.691132,577800
2017-09-28,77.099998,78.309998,76.980003,77.629997,76.181808,699900
2017-09-29,77.570000,77.830002,77.010002,77.570000,76.122932,572700
2017-10-02,77.669998,77.820000,77.150002,77.790001,76.338829,693100
2017-10-03,77.620003,78.000000,77.150002,77.750000,76.299576,856900
2017-10-04,77.540001,77.650002,77.110001,77.570000,76.122932,678600
2017-10-05,77.730003,78.070000,77.419998,77.650002,76.201439,708200
2017-10-06,77.730003,77.849998,73.709999,73.900002,72.521400,2600800
2017-10-09,73.500000,75.300003,73.430000,74.500000,73.110207,2026200
2017-10-10,74.339996,74.790001,73.639999,74.559998,73.169075,1245300
2017-10-11,74.660004,75.690002,74.379997,75.629997,74.219116,1368500
2017-10-12,75.709999,75.750000,74.720001,74.910004,73.512558,1308300
2017-10-13,74.800003,74.949997,74.099998,74.339996,72.953171,1148700
2017-10-16,74.339996,74.500000,73.750000,74.110001,72.727486,912400
2017-10-17,74.190002,74.910004,73.980003,74.709999,73.316277,981600
2017-10-18,74.680000,74.919998,74.190002,74.599998,73.208336,1691900
2017-10-19,73.930000,74.040001,72.410004,72.940002,71.579308,1995200
2017-10-20,73.019997,73.470001,72.199997,72.919998,71.559677,1934100
2017-10-23,72.879997,73.580002,72.629997,73.489998,72.119041,1300500
2017-10-24,73.750000,73.940002,73.239998,73.449997,72.079781,1325500
2017-10-25,72.709999,73.620003,72.349998,72.440002,71.088638,1951100
2017-10-26,72.610001,72.870003,72.010002,72.290001,70.941437,1463800
2017-10-27,72.660004,72.660004,71.769997,72.339996,70.990494,1321500
2017-10-30,72.290001,73.129997,72.059998,72.400002,71.049377,1894900
2017-10-31,72.400002,72.839996,71.949997,72.650002,71.294724,1027600
2017-11-01,73.019997,73.019997,72.360001,72.410004,71.059196,725100
2017-11-02,72.339996,73.430000,72.070000,73.169998,71.805008,1063900
2017-11-03,73.089996,73.139999,72.330002,72.400002,71.049377,686500
2017-11-06,72.220001,72.459999,71.830002,71.970001,70.627396,627300
2017-11-07,71.800003,72.769997,71.650002,72.019997,70.676460,1211200
2017-11-08,72.120003,72.910004,71.949997,72.739998,71.383034,633600
2017-11-09,72.559998,73.790001,72.150002,73.730003,72.354561,1001400
2017-11-10,73.449997,73.760002,72.949997,73.570000,72.197548,1196000
2017-11-13,73.639999,75.889999,73.320000,75.410004,74.003227,1349600
2017-11-14,75.309998,76.010002,75.029999,75.970001,74.552788,1073100
2017-11-15,75.930000,76.440002,75.650002,75.930000,74.513527,1292300
2017-11-16,76.000000,76.239998,75.790001,75.970001,74.552788,901300
2017-11-17,76.000000,76.180000,75.760002,75.949997,74.533142,1043800
2017-11-20,75.949997,77.150002,75.949997,76.889999,75.455612,1048000
2017-11-21,77.129997,77.360001,76.930000,77.239998,75.799088,769000
2017-11-22,77.370003,77.370003,76.970001,77.169998,75.730385,746600
2017-11-24,77.300003,77.430000,77.080002,77.250000,75.808899,236600
2017-11-27,77.480003,77.739998,77.080002,77.230003,75.789276,405600
2017-11-28,77.449997,78.419998,77.080002,78.339996,76.878563,980300
2017-11-29,78.550003,79.680000,78.309998,78.559998,77.094460,1347500
2017-11-30,78.980003,79.849998,78.699997,79.160004,77.683273,1094800
2017-12-01,79.459999,79.720001,78.750000,79.260002,77.781403,752200
2017-12-04,80.000000,80.000000,78.690002,78.930000,77.457558,1146600
2017-12-05,78.900002,79.139999,78.209999,78.510002,77.045403,842000
2017-12-06,78.739998,79.169998,78.129997,78.320000,76.858940,686000
2017-12-07,78.379997,78.540001,76.760002,77.790001,76.338829,1103900
2017-12-08,77.940002,78.809998,77.480003,78.779999,77.310356,667500
2017-12-11,79.199997,80.139999,78.989998,79.220001,77.742149,907700
2017-12-12,79.209999,79.629997,78.839996,79.269997,77.791206,703400
2017-12-13,79.260002,79.500000,78.129997,78.209999,76.750992,695400
2017-12-14,78.099998,78.489998,77.360001,77.470001,76.395981,567200
2017-12-15,77.940002,78.110001,77.320000,77.510002,76.435432,1337500
2017-12-18,77.849998,77.900002,76.849998,76.970001,75.902916,772100
2017-12-19,77.070000,77.320000,76.010002,76.110001,75.054832,1047700
2017-12-20,76.379997,76.720001,74.949997,75.050003,74.009537,861900
2017-12-21,75.290001,75.709999,75.129997,75.400002,74.354691,799500
2017-12-22,75.610001,76.129997,75.349998,76.089996,75.035110,796500
2017-12-26,76.250000,76.250000,75.839996,76.129997,75.074562,520700
2017-12-27,76.180000,76.830002,76.029999,76.339996,75.281647,662800
2017-12-28,76.349998,76.739998,76.300003,76.669998,75.607071,469800
2017-12-29,76.800003,77.169998,76.599998,76.830002,75.764862,923300
2018-01-02,77.150002,77.320000,76.470001,76.739998,75.676102,1129000
2018-01-03,76.639999,77.870003,76.580002,77.660004,76.583351,1013700
2018-01-04,77.639999,78.959999,77.540001,78.690002,77.599068,980900
2018-01-05,79.010002,79.550003,78.699997,79.209999,78.111870,933500
2018-01-08,79.260002,80.529999,79.199997,79.959999,78.851463,848200
2018-01-09,80.150002,80.750000,80.089996,80.169998,79.058556,603900
2018-01-10,80.400002,81.379997,80.139999,81.230003,80.103859,929500
2018-01-11,81.300003,81.300003,79.959999,80.459999,79.344528,726600
2018-01-12,80.709999,81.550003,80.260002,81.430000,80.301079,923400
2018-01-16,81.879997,82.150002,80.230003,80.419998,79.305084,718800
2018-01-17,80.830002,80.830002,80.320000,80.459999,79.344528,677000
2018-01-18,80.199997,80.239998,78.900002,79.830002,78.723259,1722800
2018-01-19,79.959999,80.339996,79.830002,80.070000,78.959938,675600
2018-01-22,80.400002,80.660004,80.110001,80.629997,79.512169,812800
2018-01-23,80.690002,80.849998,79.790001,80.209999,79.097992,477100
2018-01-24,80.519997,81.320000,79.930000,81.169998,80.044693,799300
2018-01-25,81.279999,81.849998,80.849998,81.180000,80.054543,730800
2018-01-26,81.400002,81.400002,80.769997,81.360001,80.232056,502900
2018-01-29,81.360001,82.339996,81.260002,81.650002,80.518036,1568100
2018-01-30,81.489998,82.220001,81.370003,81.849998,80.715256,1486000
2018-01-31,82.050003,83.290001,80.529999,80.910004,79.788300,1800700
2018-02-01,80.309998,82.160004,80.150002,81.370003,80.241920,1277900
2018-02-02,81.040001,81.800003,80.279999,80.339996,79.226196,1496000
2018-02-05,79.589996,80.980003,77.199997,77.470001,76.395981,2095700
2018-02-06,74.910004,78.010002,72.980003,77.720001,76.642517,2973800
2018-02-07,77.519997,78.650002,77.239998,77.269997,76.198753,1454100
2018-02-08,77.169998,77.930000,74.800003,75.209999,74.167313,1653500
2018-02-09,75.220001,76.660004,73.830002,76.110001,75.054832,1677700
2018-02-12,77.050003,78.139999,77.040001,77.559998,76.484734,1139400
2018-02-13,77.379997,78.660004,77.059998,78.500000,77.411705,855200
2018-02-14,78.199997,79.860001,77.900002,79.760002,78.654243,1245900
2018-02-15,80.440002,80.680000,78.599998,80.379997,79.265640,876800
2018-02-16,79.919998,80.300003,78.860001,79.019997,77.924484,1073300
2018-02-20,78.849998,80.440002,78.550003,78.800003,77.707558,1158800
2018-02-21,79.059998,80.660004,78.839996,79.120003,78.023117,895500
2018-02-22,79.320000,79.660004,77.959999,78.199997,77.115860,490600
2018-02-23,78.660004,80.500000,78.519997,80.480003,79.364258,1438800
2018-02-26,81.080002,81.720001,80.660004,81.660004,80.527901,1130000
2018-02-27,81.739998,82.540001,81.230003,81.690002,80.557480,1047300
2018-02-28,82.129997,82.709999,80.739998,80.750000,79.630516,706400
2018-03-01,81.000000,81.000000,79.220001,79.599998,78.496460,660200
2018-03-02,79.279999,80.779999,79.050003,80.589996,79.472725,461200
2018-03-05,80.190002,81.940002,79.989998,81.769997,80.636360,541300
2018-03-06,82.570000,84.470001,82.040001,83.910004,82.746712,1232700
2018-03-07,83.050003,84.110001,83.029999,83.949997,82.786140,555000
2018-03-08,84.220001,85.010002,83.639999,84.860001,83.683540,629000
2018-03-09,85.410004,86.669998,85.089996,86.529999,85.330376,680500
2018-03-12,86.720001,87.000000,85.180000,85.889999,84.699242,829200
2018-03-13,86.470001,86.470001,85.019997,85.250000,84.068130,478800
2018-03-14,85.599998,85.639999,84.099998,84.370003,83.200333,548600
2018-03-15,84.360001,84.360001,83.540001,84.080002,83.289482,658100
2018-03-16,84.190002,84.489998,83.559998,83.970001,83.180511,1210400
2018-03-19,83.919998,84.199997,82.860001,83.620003,82.833809,490900
2018-03-20,84.010002,84.739998,83.730003,84.150002,83.358818,908800
2018-03-21,84.120003,84.889999,83.989998,84.209999,83.418259,544500
2018-03-22,83.610001,84.129997,81.919998,82.019997,81.248840,684700
2018-03-23,82.209999,82.650002,80.620003,80.720001,79.961075,720300
2018-03-26,81.940002,83.709999,81.769997,83.500000,82.714935,850100
2018-03-27,83.709999,84.459999,81.389999,81.919998,81.149788,1379800
2018-03-28,81.940002,84.730003,81.940002,83.489998,82.705025,1489300
2018-03-29,84.370003,86.610001,84.019997,86.220001,85.409363,1436000
2018-04-02,86.220001,86.410004,84.459999,85.529999,84.725845,1627600
2018-04-03,85.580002,86.709999,85.099998,86.650002,85.835320,1639100
2018-04-04,85.410004,86.400002,85.139999,86.220001,85.409363,1274200
2018-04-05,86.500000,86.940002,86.010002,86.309998,85.498505,1058100
2018-04-06,85.900002,86.190002,84.489998,85.199997,84.398949,936000
2018-04-09,85.459999,86.660004,84.959999,85.290001,84.488106,599400
2018-04-10,86.139999,86.410004,85.029999,85.949997,85.141891,795000
2018-04-11,85.330002,86.220001,85.160004,85.750000,84.943779,762700
2018-04-12,85.559998,87.029999,85.559998,86.620003,85.805603,828600
2018-04-13,86.820000,86.930000,85.690002,85.930000,85.122086,566400
2018-04-16,86.500000,86.980003,85.809998,85.980003,85.171616,773800
2018-04-17,86.480003,86.839996,85.769997,85.900002,85.092361,1326500
2018-04-18,86.349998,86.349998,85.599998,85.650002,84.844719,853300
2018-04-19,85.940002,87.230003,85.730003,86.940002,86.122589,670100
2018-04-20,87.000000,87.660004,86.750000,87.419998,86.598076,1032800
2018-04-23,87.419998,87.589996,86.389999,86.949997,86.132492,767600
2018-04-24,87.320000,87.660004,85.849998,86.250000,85.439079,1758800
2018-04-25,86.320000,87.970001,85.870003,87.790001,86.964600,1097400
2018-04-26,88.349998,88.680000,87.419998,88.160004,87.331123,1368600
2018-04-27,88.320000,88.949997,87.750000,88.800003,87.965103,1017600
2018-04-30,88.900002,89.760002,88.320000,88.320000,87.489616,860300
2018-05-01,88.010002,89.059998,87.959999,89.010002,88.173134,687700
2018-05-02,88.510002,89.300003,87.500000,87.910004,87.083473,1345600
2018-05-03,87.650002,88.180000,84.959999,86.010002,85.201332,1750000
2018-05-04,85.769997,88.129997,85.580002,87.699997,86.875435,1015300
2018-05-07,87.720001,88.980003,87.599998,88.660004,87.826416,1025800
2018-05-08,88.720001,89.110001,88.239998,88.360001,87.529236,916600
2018-05-09,88.510002,90.330002,88.040001,90.089996,89.242966,640100
2018-05-10,90.110001,90.959999,89.790001,90.370003,89.520348,722400
2018-05-11,90.370003,90.889999,90.160004,90.540001,89.688744,599100
2018-05-14,90.800003,91.209999,90.040001,90.400002,89.550064,801000
2018-05-15,90.059998,90.970001,89.750000,89.949997,89.104286,805700
2018-05-16,89.949997,90.709999,89.379997,90.239998,89.391556,763100
2018-05-17,89.970001,90.709999,89.690002,90.570000,89.718460,510000
2018-05-18,90.400002,90.610001,90.019997,90.070000,89.223160,994300
2018-05-21,90.320000,91.360001,90.320000,91.209999,90.352440,475600
2018-05-22,91.220001,91.940002,90.500000,91.510002,90.649628,979000
2018-05-23,91.059998,91.930000,90.750000,91.889999,91.026047,661100
2018-05-24,91.769997,92.720001,91.080002,92.610001,91.739281,1388200
2018-05-25,92.419998,92.900002,92.070000,92.779999,91.907677,1082500
2018-05-29,92.230003,92.879997,91.610001,92.199997,91.333130,902000
2018-05-30,92.870003,94.330002,92.769997,93.440002,92.561478,1407500
2018-05-31,93.290001,93.980003,91.650002,91.860001,90.996330,1274800
2018-06-01,92.639999,93.019997,91.849998,92.089996,91.224167,1594800
2018-06-04,92.500000,93.410004,92.330002,93.110001,92.234581,1571600
2018-06-05,93.209999,93.690002,92.820000,93.300003,92.422798,963500
2018-06-06,93.480003,94.919998,93.339996,94.870003,93.978035,1166000
2018-06-07,94.739998,95.709999,94.709999,95.230003,94.334648,1272200
2018-06-08,95.260002,95.389999,92.769997,95.129997,94.235580,904800
2018-06-11,95.279999,95.589996,95.029999,95.110001,94.215782,516800
2018-06-12,95.370003,95.599998,94.739998,95.320000,94.423798,646500
2018-06-13,95.400002,96.190002,95.199997,95.309998,94.413895,688200
2018-06-14,95.389999,95.790001,94.650002,94.769997,94.314369,493800
2018-06-15,94.570000,95.099998,94.010002,94.919998,94.463654,853900
2018-06-18,94.400002,94.860001,94.120003,94.209999,93.757065,749200
2018-06-19,93.669998,94.070000,93.209999,93.989998,93.538124,876400
2018-06-20,94.309998,94.669998,93.820000,93.889999,93.438606,1059700
2018-06-21,94.110001,94.680000,93.169998,94.129997,93.677444,1055700
2018-06-22,94.370003,94.510002,93.169998,93.599998,93.149994,1424500
2018-06-25,93.139999,93.629997,91.099998,91.870003,91.428322,1222400
2018-06-26,91.709999,92.290001,91.239998,91.650002,91.209373,840500
2018-06-27,91.900002,92.690002,91.050003,91.120003,90.681923,926900
2018-06-28,91.089996,91.849998,90.660004,91.550003,91.109856,831300
2018-06-29,91.839996,92.570000,91.239998,91.269997,90.831200,868700
2018-07-02,91.290001,92.470001,90.800003,91.669998,91.229279,573500
2018-07-03,92.919998,92.919998,89.989998,90.139999,89.706635,505300
2018-07-05,90.320000,90.879997,89.760002,90.330002,89.895721,616700
2018-07-06,90.360001,90.709999,89.699997,90.110001,89.676781,791700
2018-07-09,90.400002,91.529999,90.400002,91.180000,90.741631,733700
2018-07-10,90.779999,91.440002,90.629997,90.760002,90.323654,820800
2018-07-11,90.309998,91.570000,90.309998,91.379997,90.940666,731200
2018-07-12,91.940002,93.570000,91.830002,93.370003,92.921104,1184400
2018-07-13,93.230003,93.519997,92.669998,93.110001,92.662354,608700
2018-07-16,93.160004,94.410004,93.160004,93.889999,93.438606,493100
2018-07-17,93.550003,94.500000,93.320000,94.449997,93.995911,789200
2018-07-18,94.519997,95.650002,94.400002,95.589996,95.130424,528500
2018-07-19,95.139999,95.879997,94.900002,95.000000,94.543266,574900
2018-07-20,94.730003,95.080002,94.300003,95.000000,94.543266,484900
2018-07-23,94.800003,95.550003,94.750000,95.510002,95.050819,763800
2018-07-24,95.660004,95.660004,95.050003,95.230003,94.772163,1219000
2018-07-25,94.000000,94.290001,92.309998,94.110001,93.657547,1204700
2018-07-26,94.070000,94.610001,93.870003,94.059998,93.607788,911100
2018-07-27,94.339996,95.889999,94.339996,95.680000,95.220001,1246800
2018-07-30,95.760002,95.820000,92.330002,92.510002,92.065239,1274200
2018-07-31,93.070000,93.540001,90.570000,91.400002,90.960579,1316900
2018-08-01,91.610001,92.930000,91.360001,91.389999,90.950623,849000
2018-08-02,90.900002,92.180000,90.580002,91.750000,91.308891,736800
2018-08-03,91.750000,91.970001,90.930000,91.489998,91.050140,605800
2018-08-06,91.400002,92.010002,91.309998,91.940002,91.497978,478400
2018-08-07,92.330002,93.570000,92.180000,93.349998,92.901199,748300
2018-08-08,93.470001,93.620003,92.809998,92.959999,92.513077,499100
2018-08-09,93.000000,93.620003,92.639999,92.820000,92.373749,432600
2018-08-10,92.209999,93.589996,91.639999,92.120003,91.677116,897800
2018-08-13,92.239998,93.349998,91.500000,92.000000,91.557693,472900
2018-08-14,92.220001,92.730003,92.180000,92.559998,92.114998,882000
2018-08-15,92.070000,93.059998,91.820000,92.099998,91.657211,603600
2018-08-16,92.989998,93.199997,92.199997,92.690002,92.244377,437500
2018-08-17,92.690002,93.120003,92.220001,93.040001,92.592690,570500
